Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
0604d2eee8099621,Patatas Bravas,https://c3.staticflickr.com/4/3366/3494696835_8db34cc247_z.jpg?zz=1,/m/05vtc,Potato,0.0039060000000000006,0.5097659999999999,0.56152325,0.873047
2b55dbcdfac2aef8,Mmm... beef fajitas on onion nan,https://c8.staticflickr.com/8/7133/7819286192_7534f3331d_z.jpg,/m/05vtc,Potato,0.468125,0.681875,0.4014696875,0.5766346875
71ed2ec3797adca6,Grilled potatoes and sour cream with chives,https://c3.staticflickr.com/8/7335/8756546459_89d6d372c9_z.jpg,/m/05vtc,Potato,0.43437543125,0.67812546875,0.5828122062500001,0.8093746062500001
e751d325736e3450,Potatoes,https://c4.staticflickr.com/5/4106/4969000540_3a732c290f_z.jpg,/m/05vtc,Potato,0.52706631875,0.6028524125,0.49000000000000005,0.559167
00714e843dcac5e3,Father's Day Food,https://c2.staticflickr.com/9/8382/8591718396_7d1623643d_z.jpg,/m/05vtc,Potato,0.80781209375,0.9390621874999999,0.4562496499999999,0.60624989375
0d9ba341ffcb93e6,Making roasted root vegetables,https://c8.staticflickr.com/4/3941/15743862342_cb69546192_z.jpg,/m/05vtc,Potato,0.720625,0.820625,0.49812500000000004,0.62125
a2c191f79596e44e,Mimi's Cafe Breakfast Potatoes,https://c1.staticflickr.com/6/5506/14238606663_85f823a5f0_z.jpg,/m/05vtc,Potato,0.063125,0.289375,0.58843746875,0.7784372406250001
9454201e9e32e218,Photo of Charlotte Potato Salad,https://c8.staticflickr.com/3/2479/3674223411_b4664abd65_z.jpg?zz=1,/m/05vtc,Potato,0.020312,0.9375,0.18125,0.8453127500000001
0abd3320a67d5231,Potato love! #igersmaine #stonewallkitchen #cookingschool #maine,https://c8.staticflickr.com/1/649/20625482070_a5d82d1546_z.jpg,/m/05vtc,Potato,0.327778,0.775926,0.199074,0.8222219999999998
849fbe1aeb7f16c7,l oustallet restaurant gastronomique gigondas 1,https://c3.staticflickr.com/9/8823/17389299665_5e048becfb_z.jpg,/m/05vtc,Potato,0.7242968750000001,0.8856660156249999,0.4347664765625,0.5958214296875
0ab955f98571f110,IMG_0676,https://c5.staticflickr.com/1/31/42099539_7d2a64d78c_z.jpg?zz=1,/m/05vtc,Potato,0.1,0.9078120000000001,0.17812475,0.8570315000000001
37cfa0babca4754f,Christmas Day Beef Roast,https://c5.staticflickr.com/9/8220/8308861740_0d94e45b88_z.jpg,/m/05vtc,Potato,0.38625,0.52625,0.649687746875,0.7459377875000001
828f3e73020d634a,This rose arrangement was simple & natural looking............I gathered 3 long-stemmed silk roses & wrapped one of the stems around the others. Then I bent the bottom stems outward so the arrangement could stand.,https://c8.staticflickr.com/6/5512/14164491366_f3a033a10c_z.jpg,/m/05vtc,Potato,0.125,0.224375,0.838125,0.978125
b35d44ba2313c89c,root veg,https://c4.staticflickr.com/8/7270/7108633175_46617ace00_z.jpg,/m/05vtc,Potato,0.3875,0.52625,0.17344304375,0.28855157187499997
83ecb4a0da74b32b,potatoes at the Oerlikon market,https://c2.staticflickr.com/5/4142/4828236327_90ee6f81c7_z.jpg,/m/05vtc,Potato,0.739375,0.874375,0.46211661875,0.604258175
4d4ba7ca952215b0,Farmer's Market,https://c3.staticflickr.com/4/3193/2877527935_34b48d4dbb_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.23963408125000002,0.8091846953124999
827c791a1031f49e,Seattle Urban Farm Co. Mobile Vegetable Garden,https://c3.staticflickr.com/5/4082/4935609623_6dfdf6c710_z.jpg,/m/05vtc,Potato,0.0,0.24500000000000002,0.5388042921875,0.832967928125
b2530ade1803f2c9,IMG_1672,https://c3.staticflickr.com/1/457/18393283644_f11240e40a_z.jpg,/m/05vtc,Potato,0.0,0.9412499999999999,0.32937500000000003,0.8743752499999999
f039e118be6eb5ab,Den här stan... Heja #helsingborg,https://c3.staticflickr.com/6/5787/20065294453_1878767b68_z.jpg,/m/05vtc,Potato,0.572222,0.6796300000000001,0.8435179999999999,0.9490739999999999
0228994f07303027,Dia de trazer minhas origens caipiras pra @wearesocialbr e fazer almoço na agência (com direito à post no @comidinhas 😘). #bolinhocaipira #wearesocial,https://c5.staticflickr.com/1/456/19175891442_1cbe0e2baf_z.jpg,/m/05vtc,Potato,0.5,0.9984379999999999,0.0,0.501562
ab142e53112ebc38,"Potato, organic (Solanum tuberosum): Poss. Silver scurf",https://c5.staticflickr.com/4/3904/14764016372_9a8585cf37_z.jpg,/m/05vtc,Potato,0.0,0.265,0.61499975,0.8743752499999999
08467919bd5ae97c,Sweet Potatoes,https://c4.staticflickr.com/6/5564/14763854597_8a99257e88_z.jpg,/m/05vtc,Potato,0.000625,0.99875,0.26640625,0.7329681859375
0fa0baafcfc0cf17,Purple Viking Potatoes,https://c2.staticflickr.com/9/8013/7507837760_114bc671cc_z.jpg,/m/05vtc,Potato,0.006875000000000001,0.994375,0.2245583125,0.7791932828125
9f2f7a56d55433fd,ovenfrietjes,https://c4.staticflickr.com/3/2089/2127428159_0f35c93d39_z.jpg,/m/05vtc,Potato,0.510625,0.75875,0.125,0.28937525
4d8b95a0e88a14ae,Grilled potatoes,https://c5.staticflickr.com/5/4074/4777148153_8c819f7a83_z.jpg,/m/05vtc,Potato,0.305,0.746875,0.31161026875,0.6264273609375001
dc1ee1a288e81d81,#dinner,https://c7.staticflickr.com/1/721/20662162445_8d2945c2aa_z.jpg,/m/05vtc,Potato,0.486111,0.999074,0.04537,0.958333
33842159011fc61d,IMG_0344.JPG,https://c4.staticflickr.com/2/1015/1436650834_38683db33c_z.jpg,/m/05vtc,Potato,0.065,0.34625,0.27374975,0.48437525
705729fde657c881,Weed or Vegetable?,https://c2.staticflickr.com/8/7270/6938077468_55d38b3d2e_z.jpg,/m/05vtc,Potato,0.12875,0.8975,0.39937475,0.6649999999999999
0ec94794b9fedcf7,peruna,https://c6.staticflickr.com/4/3806/9314660025_d188e7af77_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.12953529531250002,0.8798432593750001
09f6573a2b20a47e,IMG_2210 Choua Xiong beets HAFA FARM,https://c3.staticflickr.com/4/3900/14768598415_2571af59c6_z.jpg,/m/05vtc,Potato,0.092188,0.964844,0.20703125,0.7710934999999999
6825c3eca7eb93e6,Pottis,https://c8.staticflickr.com/6/5080/6943823458_56f9a5cb5a_z.jpg,/m/05vtc,Potato,0.1737503125,0.7612498625,0.21170117187499998,0.8020273437500001
30fcf7deb669f7b9,Pan Seared Scallops and Potatoes Fried with Duck Fat,https://c3.staticflickr.com/5/4136/4807714116_6f9edeb587_z.jpg,/m/05vtc,Potato,0.4175,0.999375,0.16640625,0.6959002609375
436f14eaa392f339,haltun pol-can,https://c6.staticflickr.com/5/4146/4978838156_0714613607_z.jpg,/m/05vtc,Potato,0.162528125,0.470046875,0.260135375,0.5139921031249999
fb63dbc918dd6841,fp060808a-05,https://c6.staticflickr.com/4/3152/2598152632_012fa2084d_z.jpg?zz=1,/m/05vtc,Potato,0.382812,0.716146,0.6389971734375,0.8327250718750001
10baa4ac299ff6cb,Fingerling Potatoes Fry-Roasted with Garlic and Rosemary,https://c8.staticflickr.com/4/3616/3519643294_82eaa4cfaa_z.jpg,/m/05vtc,Potato,0.0975,0.21749999999999997,0.5031291093749999,0.644578196875
07303f08302d866c,3. nädal: Hasselback potatoes e. Pähklimäe kartulid (Märt),https://c5.staticflickr.com/2/1433/1471764721_2d39dcf5e5_z.jpg,/m/05vtc,Potato,0.075625,0.67125,0.3725,0.74062475
c1da3708cb929568,spinach and artichoke crusted chicken,https://c1.staticflickr.com/8/7193/7123022467_e285dd2538_z.jpg,/m/05vtc,Potato,0.4375,0.631875,0.34791127343749995,0.4611957078125
01a3ece9b4513cd7,BrunoBrunan,https://c6.staticflickr.com/4/3870/14465638819_3e81f35f20_z.jpg,/m/05vtc,Potato,0.501875,0.671875,0.343125,0.525625
be8fce7224b77fcd,Toobers and pots,https://c5.staticflickr.com/4/3477/3744200953_d95ae9987a_z.jpg,/m/05vtc,Potato,0.401875,0.525,0.43624999999999997,0.55625
95fec9692e44cc42,MAR EGEU / AEGEAN SEA / EGE DENIZI,https://c7.staticflickr.com/2/1092/1342866869_525149d20a_z.jpg,/m/05vtc,Potato,0.545,0.76,0.53941126875,0.7865139156250001
b76a9d042bcb9fb7,Grilled spider steak with roasted baby potatoes and heirloom carrots,https://c5.staticflickr.com/9/8252/8630915610_e370e34560_z.jpg,/m/05vtc,Potato,0.46000025000000005,0.8743752499999999,0.0975,0.615625
29200745dfac58e2,parboiled potatoes,https://c3.staticflickr.com/4/3226/2837884097_875ca5f3d6_z.jpg,/m/05vtc,Potato,0.05500000000000001,0.9875,0.255821928125,0.7660630343749999
736431655f7fc0fd,tatties,https://c5.staticflickr.com/5/4148/5026676065_a86a767726_z.jpg,/m/05vtc,Potato,0.021875,0.898125,0.2327493734375,0.832967928125
43b12629f9c0b376,First Big Haul,https://c3.staticflickr.com/7/6134/6017357304_e5d8999916_z.jpg,/m/05vtc,Potato,0.11000000000000001,0.835625,0.58000025,0.8743752499999999
046dcf05c2acaee3,PA020008,https://c5.staticflickr.com/9/8039/8048698666_520bb5a411_z.jpg,/m/05vtc,Potato,0.013750000000000002,0.98375,0.0425,0.9875
a042f3849f24bb98,Papas de Colores,https://c2.staticflickr.com/3/2149/2278238217_4d84fcbd14_z.jpg,/m/05vtc,Potato,0.061875,0.836875,0.16687475000000002,0.7931247499999999
716c235fa3e3c926,はこだてビール 食べたり飲んだり - 函館,https://c8.staticflickr.com/9/8847/17663280363_9a7116a6f0_z.jpg,/m/05vtc,Potato,0.381875,0.52,0.58124975,0.70499975
00fec0cff629d4a7,Rolovana teletina sa povrćem,https://c4.staticflickr.com/6/5496/11252041236_85ff2818c0_z.jpg,/m/05vtc,Potato,0.43375,0.71125,0.7006249999999999,0.858125
04c2c210b6ace7dd,Πατάτες τηγανητές,https://c8.staticflickr.com/5/4057/4463496522_2c527bf5a6_z.jpg,/m/05vtc,Potato,0.77375,0.98125,0.5982633749999999,0.7328270875
27044573d3fe867f,Root vegetables with elk steak,https://c8.staticflickr.com/9/8187/8137251348_8850711017_z.jpg,/m/05vtc,Potato,0.6231663875,0.858240709375,0.50364,0.739907
ae2a92b6246f35d1,Cafe och kiosken på SÄS,https://c5.staticflickr.com/6/5189/5665642332_7245fa7c33_z.jpg,/m/05vtc,Potato,0.5303417968749999,0.68578515625,0.088703,0.272803
b09b666be6c0e10b,"Homegrown new potatoes, knish and kebabs",https://c8.staticflickr.com/9/8304/7883192012_6a37fc570d_z.jpg,/m/05vtc,Potato,0.22749999999999998,0.37875,0.482798,0.6954755
01227620f4f19472,Mombasa food market,https://c2.staticflickr.com/7/6080/6076238393_fffd6b6219_z.jpg,/m/05vtc,Potato,0.288125,0.999375,0.125,0.8743752499999999
317b854e56c2c8c1,Parque de la Papa,https://c5.staticflickr.com/8/7635/16851086186_26cd570287_z.jpg,/m/05vtc,Potato,0.690625,0.815625,0.846875,0.975
7000117bfdffb88a,Filipino merienda.,https://c6.staticflickr.com/7/6187/6095519871_83b1324123_z.jpg,/m/05vtc,Potato,0.5125001,0.9671874125000001,0.037500125,0.49374995000000005
10887972682c3210,Sweet potatoes,https://c3.staticflickr.com/8/7035/6655466989_75abe5fb89_z.jpg,/m/05vtc,Potato,0.485,0.99875,0.2486317578125,0.497499140625
084de6ad77c6fb0d,Summer meal,https://c6.staticflickr.com/1/74/192070627_bbc2038e90_z.jpg,/m/05vtc,Potato,0.536875,0.684375,0.66625025,0.77812475
acfd3f66c0b6863e,DIY printed onsie,https://c5.staticflickr.com/8/7389/10145662984_e8ddf0f204_z.jpg,/m/05vtc,Potato,0.40015625000000005,0.5486738281249999,0.43568531562499996,0.5755537625
271ff64d164af02c,Jerusalem Artichokes,https://c7.staticflickr.com/3/2721/4146228901_2601e76236_z.jpg,/m/05vtc,Potato,0.06875,0.88125,0.125,0.8743752499999999
58f3a07d9a18bff2,Main Course: Veal Cutlets,https://c6.staticflickr.com/4/3134/3250148359_bed16b172c_z.jpg,/m/05vtc,Potato,0.65875,0.868125,0.55124975,0.76187525
4aac8e371dd56f25,LEVEL_IMG_0854,https://c1.staticflickr.com/1/270/20073409986_48d8b51dab_z.jpg,/m/05vtc,Potato,0.074375,0.496875,0.2487498125,0.7418750000000001
689fa0c914870cc1,20130305-OC-RBN-3756,https://c8.staticflickr.com/9/8096/8576193394_fdbe3a6121_z.jpg,/m/05vtc,Potato,0.36692591250000006,0.5099965312499999,0.4251171875,0.5156005859375
5de18fac9279d10b,Garden jackpot x2,https://c8.staticflickr.com/7/6003/5969329689_ccfcc99b07_z.jpg,/m/05vtc,Potato,0.25156242500000003,0.4031251812500001,0.07500042500000001,0.19375041875000001
b9d7fcabd053a8f5,_,https://c6.staticflickr.com/8/7131/7755602210_6799505268_z.jpg,/m/05vtc,Potato,0.326875,0.5925,0.6142240625,0.8314050390624999
362010e27f32802a,131 of 366,https://c2.staticflickr.com/8/7233/7338643714_8bac1096ec_z.jpg,/m/05vtc,Potato,0.2675,0.77375,0.40236311406249997,0.7271940234375001
e84fa41481f39ced,Pile of Spuds,https://c8.staticflickr.com/1/27/40727628_2e53868a99_z.jpg,/m/05vtc,Potato,0.511232421875,0.7514814453124999,0.5015609375000001,0.652050575
d432dec5d8e9bc8b,Marsdenia hilariana E. Fourn.,https://c8.staticflickr.com/5/4105/5019673445_743ee2e37a_z.jpg,/m/05vtc,Potato,0.00078125,0.8375966796875,0.404169125,0.7469133125
eea96de0193a75f7,Dominick's @ Lawrenceville Square,https://c8.staticflickr.com/3/2188/5735164586_bc26cb8295_z.jpg,/m/05vtc,Potato,0.0,0.355,0.2859143703125,0.6733966671875
601251477970293e,Backofen-Kartoffeln,https://c5.staticflickr.com/9/8173/8039476512_8ba68e7baf_z.jpg,/m/05vtc,Potato,0.305,0.52375025,0.646875,0.940625
864a4f8139fa9f0d,Potatoes,https://c3.staticflickr.com/6/5511/9229776445_b89bf43867_z.jpg,/m/05vtc,Potato,0.303125,0.41375,0.40486640156250003,0.515021059375
101535a468bda34b,Faked potatoes—they taste like baked potatoes (with sour cream and chives) but they’re not baked.,https://c6.staticflickr.com/9/8713/17268005521_3a76c32c9e_z.jpg,/m/05vtc,Potato,0.0,0.9984379999999999,0.0,0.96875
97d75ff09c792163,Cut the potatoes in half,https://c2.staticflickr.com/3/2591/3985305971_82a65bd6ce_z.jpg?zz=1,/m/05vtc,Potato,0.43821269375,0.6547418375,0.4436245093749999,0.6373808218750001
1340faa516d6ed56,roast root veg-2,https://c7.staticflickr.com/8/7063/7108621363_11be84d639_z.jpg,/m/05vtc,Potato,0.139375,0.25375,0.4837347875,0.6407570562499999
08ac5b032ce994f0,Peru - Cusco Activities 63 - Peruvian Watia potato bake,https://c3.staticflickr.com/4/3725/10943327295_c7c0114588_z.jpg,/m/05vtc,Potato,0.548125,0.744375,0.32099826406250004,0.48310147499999995
fc6c0f373d8341cd,#Vegan #Soy #Schnitzel #FTW,https://c1.staticflickr.com/6/5561/15123843871_0865144aef_z.jpg,/m/05vtc,Potato,0.014062,0.375,0.396875,0.542188
0cf60b006ed5d304,DSC01238,https://c7.staticflickr.com/1/78/210223391_2cf2833941_z.jpg?zz=1,/m/05vtc,Potato,0.0,0.998706,0.16120700000000002,0.8737069999999999
afcac418db8d4f0d,img-5e87d640e18ff5ef49b8dcd5c8932525.jpg,https://c4.staticflickr.com/4/3927/15416184912_6d816f7882_z.jpg,/m/05vtc,Potato,0.29375,0.4890625625,0.5750004218749999,0.7281246874999999
106887d7e2786be7,Fantastic spuds,https://c2.staticflickr.com/9/8078/8322886451_f28d19042d_z.jpg,/m/05vtc,Potato,0.504375,0.591875,0.65875025,0.74
065a18d6848309f9,Fried Plantains with Cinnamon Apples,https://c4.staticflickr.com/4/3315/4580820053_87f69e10ac_z.jpg,/m/05vtc,Potato,0.16125,0.453125,0.43034227343750003,0.8014326171875
5f1c144d21a6c0a9,Potatoes,https://c1.staticflickr.com/4/3074/2809006820_ceae1244b8_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.125,0.8743752499999999
0d270b925be70197,Patatas violeta,https://c4.staticflickr.com/8/7353/16464242375_1f2a9c7f04_z.jpg,/m/05vtc,Potato,0.33625,0.869375,0.37062500000000004,0.79187525
2f1a7b7d1041154f,"Once again, the potato fairy delivers his awesome produce",https://c4.staticflickr.com/6/5309/5634570361_7c223b93af_z.jpg,/m/05vtc,Potato,0.408203,0.5253909999999999,0.65624975,0.7617185
01e0c5a9e96c3de4,Potato Wedges,https://c5.staticflickr.com/4/3147/2420997185_2337ee8206_z.jpg,/m/05vtc,Potato,0.632686246875,0.8260832203125,0.4675000000000001,0.6325
c9ccb2cbb646b608,Mmm... Grilled steak for the win,https://c1.staticflickr.com/8/7102/7054702687_bbf1bac42f_z.jpg,/m/05vtc,Potato,0.10811328125,0.23853417968750001,0.6421179140625,0.7714296546874999
e51ad8433d9a5af0,Kerrytown Market ~ Fingerling Purple Potatoes ~ Peruvian,https://c3.staticflickr.com/9/8232/8502550126_9ecf3e95dc_z.jpg,/m/05vtc,Potato,0.29125,0.416875,0.6631250000000001,0.7562502500000001
fe55f4de198576a2,BUTNUTAddApples,https://c2.staticflickr.com/3/2576/3972592384_af4f89858e_z.jpg,/m/05vtc,Potato,0.294375,0.8231249999999999,0.27250025,0.66937475
333939dfe49ddaeb,Zaragoza | Paellas y paellos | Patatas a lo pobre,https://c6.staticflickr.com/6/5766/20574437319_36da005990_z.jpg,/m/05vtc,Potato,0.306875,0.523125,0.60321201875,0.7283176531250001
0ef6fcea4cc62166,Making borscht,https://c4.staticflickr.com/1/347/19831564976_c8f80f782d_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.16720390624999998,0.7846278125
01c676ce2be070fa,Week 18,https://c8.staticflickr.com/9/8285/7717700376_94f1e07079_z.jpg,/m/05vtc,Potato,0.7973859999999999,0.998693,0.19921875,0.40518833593750003
4748d9b6faa40326,IMG_4539,https://c8.staticflickr.com/9/8098/8578859133_f54a2427c7_z.jpg,/m/05vtc,Potato,0.22999999999999998,0.58687475,0.5425,0.944375
48177dc741c4ebb7,Biocultura 2009,https://c1.staticflickr.com/3/2797/4092594456_e9d62d958c_z.jpg?zz=1,/m/05vtc,Potato,0.3725,0.5337500000000001,0.7625,0.9087499999999998
56d6d9cf787079da,IMG_0198,https://c8.staticflickr.com/4/3951/15296363539_5564571438_z.jpg,/m/05vtc,Potato,0.39825390625,0.60508203125,0.42916699999999997,0.591667
5acee99e766edb51,P1020545,https://c3.staticflickr.com/3/2536/3744854230_0615e680cd_z.jpg,/m/05vtc,Potato,0.2775,0.543125,0.44000000000000006,0.6950000000000001
cdb7aecd1a71ccc4,Potatoes for the Old Bay grilled potato wedges,https://c8.staticflickr.com/6/5302/5884182567_3b3a3648aa_z.jpg,/m/05vtc,Potato,0.43097,0.558769,0.4151268359375,0.5391723828125
485d8b69e72f1614,Guten Appetit! Ernährung im Fokus.,https://c6.staticflickr.com/1/406/19321012736_f6f23fb159_z.jpg,/m/05vtc,Potato,0.43671899999999997,0.682031,0.30859391406250003,0.5093746515625
2e87e58039653272,Heartshaped potato,https://c3.staticflickr.com/4/3539/3304199195_b2981da9d4_z.jpg,/m/05vtc,Potato,0.361875,0.74,0.28687475,0.681875
02325533036dde80,Peru fun fact #2 - they have pink/ purple corn here,https://c8.staticflickr.com/4/3823/11292339046_a27bf0a913_z.jpg,/m/05vtc,Potato,0.0,0.58125,0.623438,0.9984379999999999
247f735861b003f8,Potatoes & Onions,https://c3.staticflickr.com/6/5157/5820527373_59b2659f0d_z.jpg,/m/05vtc,Potato,0.41638085937499997,0.5517939453125,0.5630986671875,0.6711789734375
a9048c0afd699610,IMG_1941,https://c2.staticflickr.com/6/5288/5309055317_e99e4a4ec4_z.jpg,/m/05vtc,Potato,0.38117890937500004,0.640425196875,0.76466,0.9830249999999999
8dec4b76a4eccf1c,This trip does not leave my hungry at all! Leila - Beirut,https://c4.staticflickr.com/6/5615/15573541960_565620b04f_z.jpg,/m/05vtc,Potato,0.0,0.448438,0.109375,0.714063
50710da81785cfc2,Patata,https://c7.staticflickr.com/6/5276/6923225780_9ef7a2b159_z.jpg,/m/05vtc,Potato,0.269531,0.799219,0.219531,0.703125
0f78530af8e4dd46,Hähnchenbrust mit Kartoffeln und Gemüse,https://c1.staticflickr.com/1/416/19934022579_cf5024f48f_z.jpg,/m/05vtc,Potato,0.21187499999999998,0.5075,0.27625025000000003,0.7175
039e0b84e06a0c7a,Veggies!,https://c8.staticflickr.com/1/93/247704360_0d382dbb71_z.jpg?zz=1,/m/05vtc,Potato,0.674219,0.90625,0.40078135000000004,0.6296876874999999
994d049b1887f3d3,Potatoes,https://c8.staticflickr.com/4/3118/2618850972_3bd9e90870_z.jpg,/m/05vtc,Potato,0.0,0.871875,0.164375,0.8743752499999999
73560cc9bc6e26c2,DSC_0895,https://c2.staticflickr.com/3/2846/9361504507_b293dc6082_z.jpg,/m/05vtc,Potato,0.0425,0.260625,0.5643749,0.852499925
2101728138b86237,Cirque du Soleil at PEI barbecue - new potatoes,https://c5.staticflickr.com/5/4118/4758660727_ed11741a4f_z.jpg,/m/05vtc,Potato,0.663125,0.7525,0.4174998125,0.4887499999999999
05cba99888201be9,upload,https://c6.staticflickr.com/8/7330/13424933033_f891da325d_z.jpg,/m/05vtc,Potato,0.071875,0.240625,0.65,0.785937
3c6d2d62d5aaa2fd,Boiled & Beaten Potatoes,https://c3.staticflickr.com/3/2740/4310099051_234750fa09_z.jpg,/m/05vtc,Potato,0.3375,0.4856249999999999,0.627679671875,0.7985443890624999
4b09abe47aca32ba,Newly washed potatoes from the garden,https://c4.staticflickr.com/9/8451/8071581845_eec773e923_z.jpg,/m/05vtc,Potato,0.6575,0.819375,0.54347375,0.699854
522c9b2384602e1b,Chicken Cordon Bleu,https://c4.staticflickr.com/4/3303/3556630574_a98b392f00_z.jpg,/m/05vtc,Potato,0.07625,0.453125,0.50249975,0.7037502499999999
4d09e433a4c76988,Stuffed Baked Potato,https://c4.staticflickr.com/2/1123/576403183_f51d9741f1_z.jpg,/m/05vtc,Potato,0.111857421875,0.948048828125,0.37849449218750003,0.7564416796875
263d0058672a32f9,Cocemos el Membrillo,https://c3.staticflickr.com/3/2711/4065366177_213864242b_z.jpg?zz=1,/m/05vtc,Potato,0.23828100000000002,0.40332,0.5083031484375,0.6128260765625
00aaa36c54b136e1,Cooking Potatoes with Duck Fat,https://c2.staticflickr.com/5/4077/4807706248_10a10fe932_z.jpg,/m/05vtc,Potato,0.14125,0.809375,0.2615398484375,0.74346739375
309dd29bdadfd720,ikea lunch in sweden,https://c1.staticflickr.com/6/5537/9037616020_1cffa89f5b_z.jpg,/m/05vtc,Potato,0.30375,0.496875,0.38608974375000005,0.5037555984375001
00cad1b6c284fa55,Cajun Green Bean with Potatoes and Ham,https://c7.staticflickr.com/6/5162/5259496096_656184bd43_z.jpg,/m/05vtc,Potato,0.044375,0.999375,0.125,0.8743752499999999
48e98dfcf5c2081f,Food glorious food,https://c4.staticflickr.com/2/1147/1241158533_bb31683d9f_z.jpg?zz=1,/m/05vtc,Potato,0.307031,0.439844,0.54921875,0.65156225
98be840698610c9f,2 roast diced veg,https://c1.staticflickr.com/8/7122/6962364004_6255a5b882_z.jpg,/m/05vtc,Potato,0.005291,0.997355,0.1561712,0.7785895
26af6ad806c0df35,Making Potato Salad,https://c5.staticflickr.com/5/4128/5178886130_2d66043a95_z.jpg,/m/05vtc,Potato,0.24040625,0.5730107421875,0.45410569375000004,0.6932567125
13d65332800aaa5b,Mashed Potatoes,https://c8.staticflickr.com/5/4077/4740037741_4d370c6ca7_z.jpg,/m/05vtc,Potato,0.459421875,0.568734375,0.1637342375,0.5207225703124999
72c72b0b3a187b87,chocolate-9,https://c8.staticflickr.com/3/2503/3866430217_4948734bf0_z.jpg,/m/05vtc,Potato,0.51033183125,0.6675018687500001,0.631875,0.716875
02e8aa106b9d778a,Vegetables for Christmas dinner,https://c3.staticflickr.com/6/5010/5297996496_157ff1bf63_z.jpg,/m/05vtc,Potato,0.25375,0.41375,0.53624975,0.6287502500000001
b0ae1bd0bbc24460,Making Potato Salad,https://c4.staticflickr.com/2/1036/5178847308_a286149f12_z.jpg,/m/05vtc,Potato,0.695943359375,0.8026513671875,0.39353700625,0.4647207625
2c793108e0da814b,Fried potatoes,https://c4.staticflickr.com/4/3236/2881390493_f779139e1b_z.jpg,/m/05vtc,Potato,0.456875,0.548125,0.393125,0.47812475
0dd1e95b3b20174f,Hassel Back Spuds-2,https://c2.staticflickr.com/9/8783/17216321731_7cedbba43d_z.jpg,/m/05vtc,Potato,0.16625,0.506875,0.46246474062500004,0.668908334375
ea7573f92415ceb8,Vegetables for Irish Stew,https://c2.staticflickr.com/8/7067/6918060149_b4a4b7778f_z.jpg,/m/05vtc,Potato,0.67625,0.9868749999999998,0.2074313921875,0.3820337015625
c1011b9905a80b9f,Vegetable & Bean Rice Clay Pot,https://c8.staticflickr.com/5/4128/5198196751_92f59ce92c_z.jpg,/m/05vtc,Potato,0.39125,0.7,0.5075000000000001,0.6743750000000001
