Class_ID,Class_Description
/m/014j1m,Apple
/m/015wgc,Croissant
/m/015x4r,Cucumber
/m/01b9xk,Hot dog
/m/01dwsz,Waffle
/m/01dwwc,Pancake
/m/01fb_0,Bagel
/m/01j3zr,Burrito
/m/01nkt,Cheese
/m/01tcjp,Muffin
/m/01z1kdw,Juice
/m/021mn,Cookie
/m/02vqfm,Coffee
/m/02y6n,French fries
/m/033cnk,Egg (Food)
/m/0388q,Grape
/m/05vtc,Potato
/m/05z55,Pasta
/m/061_f,Pear
/m/0663v,Pizza
/m/07fbm7,Strawberry
/m/07j87,Tomato
/m/09728,Bread
/m/09k_b,Lemon
/m/09qck,Banana
/m/0cdn1,Hamburger
/m/0cyhj_,Orange
/m/0fj52s,Carrot
/m/0grw1,Salad
/m/0hkxq,Broccoli
/m/0jy4k,Doughnut
/m/0l515,Sandwich
